"Timestamp","1.  Age","2. Gender","3. Country","4. Average income per annum","5.  Average daily internet usage ","6.  If you see a new advert, will you click on it?","7. How many times do you click on an advert per day","8. What is the average time spent on a particular site?","9. Do you consider cyber security before clicking on an advert/pop-up?","10. Do you click on an advert/pop-up?","11. What type of online advert headline will you most likely click on?","12. If others, kindly state ","13. Do you usually click on a specific product or service advert? If yes, please specify"
"2022/11/15 9:26:48 AM GMT","16-24","Male","Nigeria","Above 1,000, 000","181 minutes and above","No","0 - 5 times","61- 120 minutes","Yes","No","Fashion and Entertainment;Family and Religion;Healthcare","",""
"2022/11/15 9:37:05 AM GMT","35-44","Female","Nigeria","101,000 - 300,000","181 minutes and above","Yes","10 times and above","180 minutes and above","Yes","Yes","Family and Religion;Healthcare;Others","Phonics sites","Natural herbs"
"2022/11/15 9:49:55 AM GMT","45-54","Female","Nigeria","101,000 - 300,000","181 minutes and above","Yes","0 - 5 times","11 - 30 minutes","Yes","No","Healthcare","","No "
"2022/11/15 9:53:35 AM GMT","55 and above","Male","Nigeria","501,000- 1000,000","31- 120 minutes","Yes","0 - 5 times","31 - 60 minutes","Yes","No","Sports","",""
"2022/11/15 10:05:22 AM GMT","35-44","Female","Nigeria","101,000 - 300,000","181 minutes and above","Yes","6-10 times","180 minutes and above","Yes","No","Fashion and Entertainment;Healthcare","","NO"
"2022/11/15 10:07:22 AM GMT","25-34","Male","Nigeria","101,000 - 300,000","181 minutes and above","Yes","0 - 5 times","121 - 180 minutes","Yes","No","IT and Cyber security","",""
"2022/11/15 10:08:36 AM GMT","35-44","Male","Nigeria","Above 1,000, 000","181 minutes and above","No","0 - 5 times","0 - 10 minutes","No","No","Finance and Commerce;IT and Cyber security","","Online research, tech trends"
"2022/11/15 10:16:06 AM GMT","25-34","Male","Nigeria","Less than 100,000","121- 180 minutes","No","0 - 5 times","31 - 60 minutes","Yes","No","Politics;Fashion and Entertainment;Healthcare;Sports","No","Yes"
"2022/11/15 10:43:52 AM GMT","25-34","Female","Nigeria","501,000- 1000,000","181 minutes and above","Yes","6-10 times","11 - 30 minutes","Yes;No","Yes","Fashion and Entertainment","",""
"2022/11/15 10:48:19 AM GMT","25-34","Female","Nigeria","101,000 - 300,000","181 minutes and above","No","0 - 5 times","121 - 180 minutes","Yes","Yes","Others","",""
"2022/11/15 11:04:31 AM GMT","16-24","Male","Nigeria","Less than 100,000","31- 120 minutes","No","0 - 5 times","11 - 30 minutes;31 - 60 minutes","Yes","No","Fashion and Entertainment","Music ",""
"2022/11/15 12:29:04 PM GMT","35-44","Male","Nigeria","101,000 - 300,000","181 minutes and above","Yes","6-10 times","61- 120 minutes","No","No","Sports","",""
"2022/11/15 12:30:35 PM GMT","35-44","Male","Nigeria","Above 1,000, 000","31- 120 minutes","No","0 - 5 times","11 - 30 minutes","Yes","No","Politics;Family and Religion;Healthcare;Sports","",""
"2022/11/15 12:30:58 PM GMT","25-34","Female","Nigeria","Less than 100,000","31- 120 minutes","No","0 - 5 times","11 - 30 minutes","Yes","No","Fashion and Entertainment","","None"
"2022/11/15 12:35:45 PM GMT","25-34","Female","Nigeria","Less than 100,000","181 minutes and above","No","0 - 5 times","31 - 60 minutes","Yes","No","Finance and Commerce","","Yes"
"2022/11/15 12:37:04 PM GMT","25-34","Male","United Kingdom","Less than 100,000","181 minutes and above","No","0 - 5 times","0 - 10 minutes","No","No","Sports","",""
"2022/11/15 12:52:02 PM GMT","25-34","Female","Nigeria","Less than 100,000","31- 120 minutes","Yes","6-10 times","11 - 30 minutes","Yes","Yes","Finance and Commerce","Health care",""
"2022/11/15 12:52:47 PM GMT","45-54","Male","Nigeria","301,000 - 500,000","10 - 30 minutes","Yes","6-10 times","11 - 30 minutes","Yes","No","Family and Religion;Healthcare","","No"
"2022/11/15 12:53:57 PM GMT","35-44","Female","Nigeria","Above 1,000, 000","181 minutes and above","Yes","0 - 5 times","0 - 10 minutes","Yes","No","Fashion and Entertainment;Family and Religion;Healthcare","","No"
"2022/11/15 1:01:17 PM GMT","45-54","Female","Nigeria","101,000 - 300,000","10 - 30 minutes","No","0 - 5 times","0 - 10 minutes","Yes","No","Politics","",""
"2022/11/15 1:01:54 PM GMT","45-54","Male","Nigeria","501,000- 1000,000","181 minutes and above","Yes","6-10 times","31 - 60 minutes","Yes","Yes","Healthcare","",""
"2022/11/15 1:14:35 PM GMT","25-34","Male","Nigeria","101,000 - 300,000","181 minutes and above","No","0 - 5 times","0 - 10 minutes","No","No","Fashion and Entertainment;Finance and Commerce;Family and Religion;IT and Cyber security;Healthcare;Sports","",""
"2022/11/15 1:17:53 PM GMT","25-34","Female","India","Less than 100,000","121- 180 minutes","Yes","0 - 5 times","0 - 10 minutes","Yes","Yes","Fashion and Entertainment","",""
"2022/11/15 1:19:23 PM GMT","25-34","Female","Nigeria","101,000 - 300,000","181 minutes and above","No","0 - 5 times","31 - 60 minutes","Yes","No","IT and Cyber security","",""
"2022/11/15 1:19:31 PM GMT","25-34","Male","India","Less than 100,000","10 - 30 minutes","No","0 - 5 times","0 - 10 minutes","Yes","No","IT and Cyber security","",""
"2022/11/15 1:20:20 PM GMT","35-44","Female","United Kingdom","Less than 100,000","181 minutes and above","No","0 - 5 times","11 - 30 minutes","Yes","No","Others","None","No"
"2022/11/15 1:20:32 PM GMT","35-44","Female","India","Less than 100,000","181 minutes and above","No","0 - 5 times","11 - 30 minutes","Yes","No","Healthcare","",""
"2022/11/15 1:20:46 PM GMT","35-44","Female","Nigeria","501,000- 1000,000","31- 120 minutes","No","0 - 5 times","0 - 10 minutes","Yes","No","Fashion and Entertainment","",""
"2022/11/15 1:23:39 PM GMT","25-34","Male","United Kingdom","101,000 - 300,000","181 minutes and above","No","0 - 5 times","11 - 30 minutes","Yes","No","Politics","",""
"2022/11/15 1:27:52 PM GMT","25-34","Female","United Kingdom","Less than 100,000","181 minutes and above","No","0 - 5 times","11 - 30 minutes","No","No","Fashion and Entertainment;Healthcare","","Yes if it's there's a promo or giveaway "
"2022/11/15 1:27:56 PM GMT","25-34","Male","Nigeria","Less than 100,000","31- 120 minutes","No","0 - 5 times","11 - 30 minutes;31 - 60 minutes","Yes","No","Healthcare","","No"
"2022/11/15 1:31:43 PM GMT","55 and above","Female","United Kingdom","Less than 100,000","181 minutes and above","No","0 - 5 times","11 - 30 minutes","Yes","No","Politics;Healthcare","","No"
"2022/11/15 1:41:00 PM GMT","45-54","Female","Nigeria","Less than 100,000","181 minutes and above","Yes","0 - 5 times","11 - 30 minutes","Yes","No","Fashion and Entertainment","Family and religion",""
"2022/11/15 1:46:33 PM GMT","45-54","Female","Nigeria","Less than 100,000","121- 180 minutes","No","0 - 5 times","11 - 30 minutes","Yes","No","Fashion and Entertainment","Family and religion","Many"
"2022/11/15 1:59:54 PM GMT","25-34","Male","Nigeria","501,000- 1000,000","31- 120 minutes","No","0 - 5 times","11 - 30 minutes","Yes","Yes","Sports","",""
"2022/11/15 2:04:54 PM GMT","35-44","Male","Nigeria","501,000- 1000,000","181 minutes and above","Yes","0 - 5 times","0 - 10 minutes","Yes","Yes","Finance and Commerce;IT and Cyber security;Healthcare;Sports","","No"
"2022/11/15 2:08:30 PM GMT","35-44","Male","Nigeria","Less than 100,000","31- 120 minutes","No","0 - 5 times","0 - 10 minutes","Yes","No","Family and Religion","",""
"2022/11/15 2:09:49 PM GMT","16-24","Male","Nigeria","301,000 - 500,000","121- 180 minutes","No","0 - 5 times","31 - 60 minutes","No","No","Sports","","No"
"2022/11/15 2:10:57 PM GMT","25-34","Female","Nigeria","Less than 100,000","31- 120 minutes","No","0 - 5 times","11 - 30 minutes","No","No","Fashion and Entertainment;Family and Religion;IT and Cyber security;Healthcare","","No"
"2022/11/15 2:15:32 PM GMT","35-44","Male","Nigeria","101,000 - 300,000","31- 120 minutes","No","0 - 5 times","11 - 30 minutes","Yes","No","Others","Job","No"
"2022/11/15 2:18:43 PM GMT","45-54","Male","Nigeria","Above 1,000, 000","31- 120 minutes","Yes","0 - 5 times","0 - 10 minutes","Yes","No","Others","Employment opportunities, politics, sports","New adverts"
"2022/11/15 2:20:07 PM GMT","25-34","Female","India","Less than 100,000","31- 120 minutes","No","0 - 5 times","31 - 60 minutes","Yes","No","Fashion and Entertainment;Sports","","My first choice is cosmetic products therefore I usually click on any cosmetic brand"
"2022/11/15 2:22:18 PM GMT","25-34","Male","United Kingdom","Less than 100,000","181 minutes and above","No","0 - 5 times","0 - 10 minutes","Yes","No","Sports","",""
"2022/11/15 2:39:32 PM GMT","35-44","Male","Nigeria","Less than 100,000","10 - 30 minutes","No","0 - 5 times","0 - 10 minutes","Yes","No","Others","Agriculture and educational ","No"
"2022/11/15 2:41:20 PM GMT","35-44","Female","United Kingdom","Less than 100,000","181 minutes and above","No","0 - 5 times","61- 120 minutes","Yes","No","Fashion and Entertainment","General gist","Yes"
"2022/11/15 2:41:50 PM GMT","25-34","Male","Nigeria","101,000 - 300,000","31- 120 minutes","Yes","0 - 5 times","11 - 30 minutes","Yes","Yes","Healthcare","",""
"2022/11/15 2:42:37 PM GMT","35-44","Female","Nigeria","101,000 - 300,000","10 - 30 minutes","Yes","6-10 times","0 - 10 minutes","No","Yes","Fashion and Entertainment","","Thanks "
"2022/11/15 2:42:44 PM GMT","45-54","Female","Nigeria","501,000- 1000,000","10 - 30 minutes","Yes","0 - 5 times","11 - 30 minutes","Yes","No","Fashion and Entertainment;Healthcare","",""
"2022/11/15 2:52:42 PM GMT","35-44","Male","United Kingdom","Less than 100,000","181 minutes and above","No","0 - 5 times","31 - 60 minutes","Yes","No","Others","None","None"
"2022/11/15 2:52:56 PM GMT","16-24","Male","Nigeria","501,000- 1000,000","181 minutes and above","Yes","10 times and above","31 - 60 minutes","Yes","Yes","Finance and Commerce","",""
"2022/11/15 2:56:47 PM GMT","35-44","Male","Nigeria","Above 1,000, 000","181 minutes and above","Yes","0 - 5 times","0 - 10 minutes","No","No","IT and Cyber security;Healthcare;Sports","","No"
"2022/11/15 3:04:12 PM GMT","35-44","Male","Nigeria","Less than 100,000","31- 120 minutes","No","0 - 5 times","11 - 30 minutes","Yes","No","Politics;Fashion and Entertainment","",""
"2022/11/15 3:04:36 PM GMT","35-44","Female","Nigeria","Less than 100,000","121- 180 minutes","Yes","0 - 5 times","0 - 10 minutes","Yes","No","Fashion and Entertainment;Family and Religion;Healthcare","",""
"2022/11/15 3:05:34 PM GMT","35-44","Male","Nigeria","Above 1,000, 000","181 minutes and above","No","0 - 5 times","31 - 60 minutes","Yes","No","Politics;Fashion and Entertainment;Sports","",""
"2022/11/15 3:07:14 PM GMT","25-34","Female","United Kingdom","Less than 100,000","31- 120 minutes","Yes","0 - 5 times","0 - 10 minutes","Yes","No","Fashion and Entertainment;Family and Religion;IT and Cyber security;Healthcare","",""
"2022/11/15 3:10:23 PM GMT","25-34","Male","India","101,000 - 300,000","31- 120 minutes","Yes","0 - 5 times","11 - 30 minutes","Yes","No","Fashion and Entertainment;Finance and Commerce;Healthcare","",""
"2022/11/15 3:11:29 PM GMT","35-44","Female","Nigeria","Less than 100,000","181 minutes and above","No","0 - 5 times","11 - 30 minutes","Yes","No","Family and Religion;IT and Cyber security;Healthcare","","Shopping E- Commerce"
"2022/11/15 3:13:48 PM GMT","45-54","Female","Nigeria","301,000 - 500,000","10 - 30 minutes","Yes","0 - 5 times","0 - 10 minutes","Yes","No","Healthcare","","No"
"2022/11/15 3:15:23 PM GMT","45-54","Male","Canada","101,000 - 300,000","181 minutes and above","Yes","6-10 times","31 - 60 minutes","Yes","Yes","Finance and Commerce;Healthcare","",""
"2022/11/15 3:16:21 PM GMT","45-54","Male","Nigeria","Above 1,000, 000","10 - 30 minutes","No","0 - 5 times","11 - 30 minutes","Yes","No","Healthcare","","No"
"2022/11/15 3:19:00 PM GMT","16-24","Female","Nigeria","Less than 100,000","31- 120 minutes","Yes","0 - 5 times","0 - 10 minutes","Yes","Yes;No","Healthcare","","Yes "
"2022/11/15 3:30:43 PM GMT","35-44","Male","United Kingdom","Less than 100,000","31- 120 minutes","No","0 - 5 times","11 - 30 minutes","Yes","No","Politics;IT and Cyber security;Healthcare;Sports","",""
"2022/11/15 3:39:46 PM GMT","35-44","Female","Nigeria","Less than 100,000","10 - 30 minutes","Yes","0 - 5 times","0 - 10 minutes","No","No","Fashion and Entertainment","","Yes"
"2022/11/15 3:40:02 PM GMT","35-44","Female","United Kingdom","Less than 100,000","181 minutes and above","Yes","0 - 5 times","0 - 10 minutes","Yes","No","Politics;Fashion and Entertainment;Healthcare","",""
"2022/11/15 3:44:51 PM GMT","35-44","Female","Nigeria","Above 1,000, 000","181 minutes and above","No","0 - 5 times","11 - 30 minutes","Yes","No","Healthcare","","Health "
"2022/11/15 3:48:11 PM GMT","45-54","Female","Nigeria","Above 1,000, 000","31- 120 minutes","No","0 - 5 times","0 - 10 minutes","Yes","No","Fashion and Entertainment;Family and Religion;Healthcare","None","No"
"2022/11/15 3:59:07 PM GMT","45-54","Female","Nigeria","101,000 - 300,000","181 minutes and above","No","0 - 5 times","11 - 30 minutes","Yes","No","Others","Usually don't  click on any.","No"
"2022/11/15 4:01:14 PM GMT","25-34","Female","Nigeria","Above 1,000, 000","31- 120 minutes","No","0 - 5 times","31 - 60 minutes","Yes","No","Fashion and Entertainment;Finance and Commerce;Healthcare","",""
"2022/11/15 4:28:35 PM GMT","35-44","Female","United Kingdom","Less than 100,000","121- 180 minutes","Yes","0 - 5 times","11 - 30 minutes","Yes","No","Fashion and Entertainment;Family and Religion;IT and Cyber security","","No"
"2022/11/15 4:32:10 PM GMT","25-34","Female","Nigeria","Above 1,000, 000","181 minutes and above","No","0 - 5 times","11 - 30 minutes","Yes","No","Fashion and Entertainment","","Skincare"
"2022/11/15 4:34:46 PM GMT","35-44","Female","Nigeria","101,000 - 300,000","31- 120 minutes","No","0 - 5 times","31 - 60 minutes","Yes","No","Politics;Fashion and Entertainment;Finance and Commerce;Family and Religion;Healthcare","","No"
"2022/11/15 4:46:14 PM GMT","45-54","Female","Nigeria","Above 1,000, 000","181 minutes and above","Yes","10 times and above","31 - 60 minutes","Yes","No","Others","Games","Not really. In app adverts is what I watch most "
"2022/11/15 4:46:25 PM GMT","35-44","Female","United Kingdom","Less than 100,000","10 - 30 minutes","Yes","0 - 5 times","0 - 10 minutes","Yes","No","Fashion and Entertainment;Family and Religion","",""
"2022/11/15 4:58:48 PM GMT","25-34","Female","Nigeria","Less than 100,000","181 minutes and above","No","0 - 5 times","61- 120 minutes","Yes","No","Fashion and Entertainment;Finance and Commerce;IT and Cyber security;Sports","","yes"
"2022/11/15 5:05:39 PM GMT","16-24","Male","Nigeria","Above 1,000, 000","181 minutes and above","No","0 - 5 times","0 - 10 minutes","Yes","No","Sports","Cartoon","NO"
"2022/11/15 5:07:18 PM GMT","16-24","Female","Nigeria","Less than 100,000;101,000 - 300,000","121- 180 minutes","Yes","0 - 5 times","0 - 10 minutes","Yes","No","Fashion and Entertainment;Healthcare;Others","","No"
"2022/11/15 5:27:24 PM GMT","35-44","Female","Nigeria","Above 1,000, 000","121- 180 minutes","Yes","0 - 5 times","0 - 10 minutes","Yes","Yes","Fashion and Entertainment","","Yes , Hair products and services."
"2022/11/15 5:29:47 PM GMT","45-54","Female","Nigeria","301,000 - 500,000","31- 120 minutes","Yes","0 - 5 times","61- 120 minutes","Yes","No","Family and Religion","Health, fashion and entertainment ",""
"2022/11/15 5:37:53 PM GMT","45-54","Male","Nigeria","Above 1,000, 000","181 minutes and above","Yes","0 - 5 times","0 - 10 minutes","Yes","No","Others","Education oriented advert, such as research ","Research advert"
"2022/11/15 5:44:59 PM GMT","35-44","Female","Nigeria","101,000 - 300,000","181 minutes and above","Yes","0 - 5 times","0 - 10 minutes;11 - 30 minutes;31 - 60 minutes","Yes","No","Fashion and Entertainment","Education","Scholarships"
"2022/11/15 5:57:26 PM GMT","35-44","Female","United Kingdom","Less than 100,000","121- 180 minutes","No","0 - 5 times","0 - 10 minutes","Yes","No","Fashion and Entertainment;Finance and Commerce;Family and Religion","",""
"2022/11/15 5:59:10 PM GMT","25-34","Female","Nigeria","Less than 100,000","10 - 30 minutes","Yes","6-10 times","61- 120 minutes","Yes","No","Fashion and Entertainment","","Yes"
"2022/11/15 6:50:12 PM GMT","16-24","Female","Nigeria","101,000 - 300,000","181 minutes and above","Yes","0 - 5 times","121 - 180 minutes","No","Yes","Fashion and Entertainment","",""
"2022/11/15 6:50:42 PM GMT","25-34","Female","United Kingdom","Less than 100,000","181 minutes and above","Yes","0 - 5 times","0 - 10 minutes","Yes","No","Family and Religion;IT and Cyber security","","No"
"2022/11/15 6:52:41 PM GMT","35-44","Female","Nigeria","Less than 100,000","31- 120 minutes","Yes","0 - 5 times","31 - 60 minutes","No","Yes","Fashion and Entertainment","Family and Religion ","No"
"2022/11/15 6:53:52 PM GMT","25-34","Female","Nigeria","501,000- 1000,000","181 minutes and above","Yes","0 - 5 times","11 - 30 minutes","Yes","No","Fashion and Entertainment","",""
"2022/11/15 6:59:47 PM GMT","35-44","Female","Nigeria","Above 1,000, 000","181 minutes and above","No","0 - 5 times","0 - 10 minutes","Yes","No","Finance and Commerce;Family and Religion","education","educational"
"2022/11/15 7:03:06 PM GMT","25-34","Male","Nigeria","301,000 - 500,000","181 minutes and above","No","0 - 5 times","0 - 10 minutes","Yes","No","Politics;Sports","","No"
"2022/11/15 7:05:00 PM GMT","25-34","Female","Nigeria","Above 1,000, 000","31- 120 minutes","No","0 - 5 times","11 - 30 minutes","Yes","No","Fashion and Entertainment;Finance and Commerce;Family and Religion;Healthcare","",""
"2022/11/15 7:05:02 PM GMT","25-34","Female","Nigeria","Less than 100,000","181 minutes and above","No","0 - 5 times","11 - 30 minutes","Yes","Yes","Fashion and Entertainment;Finance and Commerce;Family and Religion;IT and Cyber security;Healthcare","",""
"2022/11/15 7:08:50 PM GMT","16-24","Male","Nigeria","Less than 100,000","10 - 30 minutes","No","0 - 5 times","31 - 60 minutes","Yes","No","Fashion and Entertainment","",""
"2022/11/15 7:20:31 PM GMT","16-24","Male","Nigeria","501,000- 1000,000","181 minutes and above","Yes","0 - 5 times","0 - 10 minutes","Yes","Yes","Politics;Finance and Commerce;Family and Religion;Healthcare;Sports","","Copywriting, content creation, Sales and marketing, personal finance"
"2022/11/15 7:22:48 PM GMT","25-34","Male","Nigeria","101,000 - 300,000","181 minutes and above","No","0 - 5 times","0 - 10 minutes","Yes","No","Politics;Family and Religion;IT and Cyber security","",""
"2022/11/15 7:25:38 PM GMT","25-34","Female","Nigeria","Less than 100,000","31- 120 minutes","No","0 - 5 times","0 - 10 minutes","No","No","Family and Religion","",""
"2022/11/15 7:35:46 PM GMT","25-34","Female","United Kingdom","Less than 100,000","121- 180 minutes","Yes","0 - 5 times","0 - 10 minutes","Yes","No","Fashion and Entertainment;Healthcare","","Yes,  particularly those related to learning and promotions "
"2022/11/15 7:51:47 PM GMT","35-44","Male","Nigeria","Less than 100,000","31- 120 minutes","Yes","6-10 times","11 - 30 minutes","Yes","No","Sports","","No"
"2022/11/15 8:02:17 PM GMT","25-34","Female","Nigeria","Less than 100,000","10 - 30 minutes","Yes","0 - 5 times","0 - 10 minutes;11 - 30 minutes","Yes","Yes","Finance and Commerce","",""
"2022/11/15 8:06:53 PM GMT","16-24","Male","","Less than 100,000","121- 180 minutes","Yes","0 - 5 times","0 - 10 minutes","Yes","Yes","Sports;Others","",""
"2022/11/15 8:13:51 PM GMT","35-44","Male","Nigeria","Above 1,000, 000","121- 180 minutes","No","0 - 5 times","0 - 10 minutes","Yes","No","Others","Politics and current happenings ",""
"2022/11/15 8:39:08 PM GMT","35-44","Female","United Kingdom","Less than 100,000","121- 180 minutes","No","0 - 5 times","0 - 10 minutes","No","No","Politics;Fashion and Entertainment;Finance and Commerce;IT and Cyber security","","Make up "
"2022/11/15 8:44:20 PM GMT","35-44","Male","Nigeria","501,000- 1000,000","31- 120 minutes","No","0 - 5 times","0 - 10 minutes","Yes","No","Politics","",""
"2022/11/15 8:53:38 PM GMT","45-54","Male","","Above 1,000, 000","181 minutes and above","No","0 - 5 times","180 minutes and above","Yes","No","Politics;Fashion and Entertainment;Finance and Commerce;Family and Religion;IT and Cyber security;Healthcare;Sports","","Amazon"
"2022/11/15 9:05:15 PM GMT","16-24","Male","Nigeria","Less than 100,000","0 - 9 minutes","Yes","0 - 5 times","31 - 60 minutes","Yes","Yes","Family and Religion","","No"
"2022/11/15 9:19:36 PM GMT","16-24","Female","Nigeria","Less than 100,000","0 - 9 minutes","No","0 - 5 times","0 - 10 minutes","No","No","Others","",""
"2022/11/15 9:27:13 PM GMT","25-34","Male","Nigeria","Above 1,000, 000","181 minutes and above","No","0 - 5 times","11 - 30 minutes","Yes","No","Sports","","Football news"
"2022/11/15 10:39:15 PM GMT","25-34","Male","Nigeria","Less than 100,000","181 minutes and above","No","0 - 5 times","11 - 30 minutes","Yes","No","Healthcare","","No"
"2022/11/16 12:01:14 AM GMT","45-54","Male","Nigeria","101,000 - 300,000","181 minutes and above","No","0 - 5 times","11 - 30 minutes","Yes","No","Politics;Sports","","No"
"2022/11/16 2:03:12 AM GMT","55 and above","Female","Nigeria","101,000 - 300,000","31- 120 minutes","Yes","0 - 5 times","0 - 10 minutes","Yes","No","Family and Religion;Healthcare","","No"
"2022/11/16 4:15:14 AM GMT","25-34","Female","Nigeria","Less than 100,000","31- 120 minutes","No","0 - 5 times","31 - 60 minutes","Yes","No","Family and Religion","","No"
"2022/11/16 4:44:23 AM GMT","35-44","Female","Nigeria","101,000 - 300,000","121- 180 minutes","No","0 - 5 times","11 - 30 minutes","Yes","No","Finance and Commerce","","Employment opportunities "
"2022/11/16 8:11:57 AM GMT","16-24","Female","Nigeria","101,000 - 300,000","181 minutes and above","Yes","0 - 5 times","31 - 60 minutes","No","No","Healthcare","","Yes"
"2022/11/16 8:23:29 AM GMT","35-44","Male","Nigeria","501,000- 1000,000","31- 120 minutes","No","0 - 5 times","11 - 30 minutes","Yes","Yes","Fashion and Entertainment","",""
"2022/11/16 8:23:59 AM GMT","35-44","Male","Nigeria","501,000- 1000,000","31- 120 minutes","No","0 - 5 times","11 - 30 minutes","Yes","Yes","Fashion and Entertainment","",""